gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Sp2,-1.5988946e-05,-0.00010457635,-0.000120565295,-0.00032078783,0.37584114
Clec4f,2.1226704e-05,9.9235214e-05,0.00012046192,0.0096361,0.012501007
Atf3,1.6123056e-05,0.0001039505,0.00012007356,0.0006951069,0.17274103
Pde1c,2.1755695e-05,9.7855926e-05,0.00011961162,0.00043908425,0.27241147
Fev,1.5235506e-05,0.00010420382,0.000119439326,0.0063431687,0.018829498
Thap4,1.3962388e-05,0.00010532141,0.000119283795,0.00021253519,0.56124246
Atf5,1.8969178e-05,0.000100165606,0.000119134784,0.00055064785,0.21635376
Dpyd,1.3254583e-05,0.00010563433,0.000118888915,0.0005565098,0.21363299
Tgfbr3,-1.3619661e-05,-0.000104904175,-0.000118523836,-0.0002698551,0.43921277
Ahrr,1.4528632e-05,0.00010386109,0.000118389726,0.0008320955,0.14227891
Tmprss11a,1.7364975e-05,0.00010062195,0.00011798693,0.006775915,0.017412592
Gm28557,1.3574958e-05,0.00010433793,0.00011791289,0.0005299525,0.22249699
Tfb1m,1.911819e-05,9.8749995e-05,0.000117868185,0.00032778937,0.35958505
Laptm5,1.9798987e-05,9.755138e-05,0.00011735037,0.004949113,0.023711294
Zfp146,2.4706125e-05,9.2446804e-05,0.00011715293,0.00039165016,0.2991264
Slc22a30,2.3724511e-05,9.342097e-05,0.00011714548,0.0033957462,0.03449761
Rxfp1,1.8060207e-05,9.9003315e-05,0.00011706352,0.0005757983,0.20330638
Cdh1,1.79708e-05,9.87798e-05,0.0001167506,0.0020332683,0.057420064
Col6a5,1.6525388e-05,0.000100193545,0.00011671893,0.00420866,0.027732939
Gsdmc3,2.3588305e-05,9.307498e-05,0.00011666329,0.013563249,0.0086013265
Igf2,2.0802021e-05,9.546429e-05,0.00011626631,0.00019996853,0.5814229
Nr3c1,1.244992e-05,0.000103741884,0.000116191804,0.0003754956,0.30943576
Mafg,2.5212765e-05,9.087473e-05,0.000116087496,0.00035557657,0.3264767
Gm28363,1.9257888e-05,9.6742064e-05,0.00011599995,0.0067427168,0.01720364
Tnni1,-1.0043383e-05,-0.000105917454,-0.00011596084,-0.00010883162,1.0655067
Megf10,2.2366643e-05,9.3355775e-05,0.00011572242,0.000977237,0.118417874
Krt77,1.5709782e-05,9.986758e-05,0.000115577364,0.010976234,0.010529683
Tcf24,1.5050173e-05,9.994581e-05,0.000114995986,0.0011342013,0.101389304
Sprr3,1.1484139e-05,0.0001033945,0.00011487864,0.012615496,0.009106053
Alcam,-1.2606382e-05,-0.00010225177,-0.00011485815,-0.00015456136,0.7431232
