gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Hmg20b,-3.0040741e-05,-0.000114396214,-0.00014443696,-0.00027902602,0.5176468
Krt8,-2.5063753e-05,-0.00011917949,-0.00014424324,-0.0010708468,0.13470006
Rasgrp4,-1.6704202e-05,-0.00012747198,-0.00014417619,-0.000898032,0.16054672
Zfp68,-1.8179417e-05,-0.00012588501,-0.00014406443,-0.00037737555,0.38175339
March3,-8.178875e-06,-0.00013582408,-0.00014400296,-0.001373173,0.10486867
Coch,-1.90977e-05,-0.00012484565,-0.00014394335,-0.002060002,0.069875255
Zfp759,-2.925843e-05,-0.000114578754,-0.00014383718,-0.0010343093,0.13906583
Col20a1,-1.5169382e-05,-0.00012818724,-0.00014335662,-0.00087743485,0.1633814
Megf10,-2.2966415e-05,-0.00012010336,-0.00014306977,-0.0012081763,0.118417874
Fbn1,-2.4281442e-05,-0.000118047,-0.00014232844,-0.00048014178,0.29642993
Opn1sw,-1.453422e-05,-0.00012769736,-0.00014223158,-0.0027369512,0.05196706
Trdn,-2.1770597e-05,-0.00012028217,-0.00014205277,-0.0002607343,0.54481804
9430076C15Rik,-1.6659498e-05,-0.00012502074,-0.00014168024,-0.00025423433,0.557282
Zfp758,-2.2143126e-05,-0.00011922419,-0.00014136732,-0.00045255307,0.31237724
Zfp825,-2.4139881e-05,-0.00011700392,-0.0001411438,-0.00047396444,0.29779398
Ereg,-1.7263927e-05,-0.0001236666,-0.00014093053,-0.0041225757,0.034184966
Fam179a,-1.5228987e-05,-0.00012563169,-0.00014086068,-0.0007440893,0.18930604
Gm14410,-1.2472272e-05,-0.00012814999,-0.00014062226,-0.00041434632,0.3393833
E2f6,2.6866794e-05,0.00011368096,0.00014054775,0.00034778044,0.40412772
Zfp263,-2.3975968e-05,-0.00011637807,-0.00014035404,-0.00041008944,0.34225217
Vgll3,-1.2163073e-05,-0.00012817606,-0.00014033914,-0.0013912591,0.100871935
Stat3,-1.7136335e-05,-0.00012294948,-0.00014008582,-0.0002939065,0.47663388
Pdgfc,-1.4692545e-05,-0.00012521446,-0.000139907,-0.0003979769,0.35154545
Shox2,3.0115247e-05,0.00010924786,0.00013936311,0.0006095542,0.22863111
Zfhx4,-2.0764768e-05,-0.00011819601,-0.00013896078,-0.0005795628,0.23976818
Ccdc60,-1.2014061e-05,-0.00012668967,-0.00013870373,-0.0010655374,0.13017245
Selenbp1,-2.0109117e-05,-0.000117868185,-0.0001379773,-0.0009062002,0.15225908
Ptprd,-1.1980534e-05,-0.0001258254,-0.00013780594,-0.00017242182,0.79923713
Rslcan18,-1.564622e-05,-0.00012210011,-0.00013774633,-0.0010085625,0.13657679
Acacb,-1.758337e-05,-0.00011962652,-0.00013720989,-0.0002652336,0.51731706
Irx4,-1.9341707e-05,-0.000117607415,-0.00013694912,-0.00033569432,0.40795773
Unc13c,-1.2263656e-05,-0.0001245439,-0.00013680756,-0.00030814414,0.44397253
Zbtb17,-2.43932e-05,-0.00011236966,-0.00013676286,-0.00050411344,0.27129373
Zfp110,-1.4051795e-05,-0.00012269616,-0.00013674796,-0.0003323798,0.4114207
Lrrc4c,-9.074807e-06,-0.00012758374,-0.00013665855,-0.0011835953,0.11546044
Zfp945,-3.3020973e-05,-0.00010344386,-0.00013646483,-0.00030011276,0.4547118
Gm14401,-2.6855618e-05,-0.000109143555,-0.00013599917,-0.0020097843,0.067668445
Creb3,-2.6866794e-05,-0.00010905415,-0.00013592094,-0.0005365616,0.25331834
Zhx3,-1.1958182e-05,-0.00012391806,-0.00013587624,-0.00033626353,0.40407655
Col19a1,-1.7100945e-05,-0.000118516386,-0.00013561733,-0.0019580629,0.06926087
Zfp658,-2.1856278e-05,-0.000113446265,-0.00013530254,-0.0014362172,0.09420748
AW146154,-1.859665e-05,-0.000116586685,-0.00013518333,-0.00036047175,0.37501773
Zfp260,1.3977289e-05,0.00012101233,0.00013498962,0.00027840576,0.4848664
Adamtsl1,-8.940697e-06,-0.00012589991,-0.00013484061,-0.0005234786,0.25758561
Mpped2,-2.4020672e-05,-0.00011074543,-0.0001347661,-0.00019617824,0.6869573
Fam169b,-1.6149133e-05,-0.00011816993,-0.00013431907,-0.0016832133,0.0797991
Purg,-1.21593475e-05,-0.00012162328,-0.00013378263,-0.00022499518,0.59460205
Zfp74,-1.899898e-05,-0.00011467934,-0.00013367832,-0.00031742227,0.4211371
Zfp964,-2.6464462e-05,-0.000106818974,-0.00013328344,-0.0007481152,0.17815888
Thra,-1.7821789e-05,-0.00011539459,-0.00013321638,-0.00018874723,0.70579237
Slc4a4,-1.3247132e-05,-0.00011950731,-0.00013275445,-0.00022987631,0.5775037
Fpr2,-1.964625e-05,-0.000112686306,-0.00013233256,-0.0051627685,0.02563199
Zfp820,-2.4110079e-05,-0.00010821223,-0.00013232231,-0.00047494745,0.27860403
Vcan,-2.220273e-05,-0.000109642744,-0.00013184547,-0.0001708948,0.7715007
Prdm9,-2.0727515e-05,-0.00011062622,-0.00013135374,-0.00043545582,0.30164644
Ccdc148,-1.7587095e-05,-0.00011367351,-0.0001312606,-0.0010214712,0.12850142
Zfp623,-1.92523e-05,-0.00011194497,-0.00013119727,-0.0005594442,0.23451349
Thap1,-1.8902123e-05,-0.0001122579,-0.00013116002,-0.0005572069,0.23538825
Nnat,-2.835691e-05,-0.000102594495,-0.0001309514,-0.00040799018,0.32096696
Clstn2,-1.4115125e-05,-0.0001167506,-0.00013086572,-0.0006205235,0.21089555
Cic,-2.2262335e-05,-0.00010848045,-0.00013074279,-0.00028645384,0.45641825
Hmbs,-2.272427e-05,-0.00010781735,-0.00013054162,-0.0006736717,0.1937762
Dock10,-1.5411526e-05,-0.00011496246,-0.00013037398,-0.00084449427,0.15438104
Gm42906,-9.2461705e-06,-0.00012105703,-0.0001303032,-0.00105317,0.12372466
Zfp101,2.3126602e-05,0.00010702014,0.00013014674,0.000348873,0.37304896
Nkx2-6,-6.597489e-06,-0.00012344867,-0.00013004616,-0.002165897,0.060042534
Plce1,-1.7687678e-05,-0.00011216104,-0.00012984872,-0.00048111923,0.26988876
Foxj2,-2.090633e-05,-0.00010883808,-0.00012974441,-0.00030533999,0.42491776
Pknox2,-1.5579164e-05,-0.00011412799,-0.00012970716,-0.00037450116,0.34634638
Tgfb2,-2.2858381e-05,-0.00010678172,-0.0001296401,-0.00030607422,0.42355764
Trp53,-2.2754073e-05,-0.000106558204,-0.00012931228,-0.0005809828,0.22257493
Elk4,-2.4288893e-05,-0.00010497868,-0.00012926757,-0.00040092182,0.32242578
Adam12,-2.0176172e-05,-0.000109016895,-0.00012919307,-0.0005902777,0.21886817
Zfp651,1.6823411e-05,0.000112354755,0.00012917817,0.0003239432,0.39876786
Smarce1,-2.2932887e-05,-0.00010611117,-0.00012904406,-0.0003186211,0.40500778
Zfp532,-1.513958e-05,-0.00011384487,-0.00012898445,-0.00024533452,0.52574915
Zfp324,-2.1219254e-05,-0.00010724366,-0.00012846291,-0.00042809465,0.30008054
Zfp40,-2.039969e-05,-0.000108003616,-0.0001284033,-0.00026518173,0.48420864
Esr2,-1.3094395e-05,-0.00011520833,-0.00012830272,-0.0010337017,0.12411958
Fgf14,-5.904585e-06,-0.00012227893,-0.00012818351,-0.0003981003,0.3219879
Ltbp1,-8.881092e-06,-0.00011909008,-0.00012797117,-0.00016379125,0.7813064
Gsg1l,-1.7866492e-05,-0.00011000037,-0.00012786686,-0.0004930817,0.25932178
Syt14,-1.9274652e-05,-0.00010842085,-0.0001276955,-0.00041471445,0.30791178
Cdkn1a,-1.7948449e-05,-0.000109530985,-0.00012747943,-0.0012593324,0.10122769
Glis2,-1.7553568e-05,-0.00010961294,-0.00012716651,-0.00019317424,0.6582994
Thap4,-1.8149614e-05,-0.00010883808,-0.0001269877,-0.00022626169,0.56124246
Cma1,-9.298325e-06,-0.00011766143,-0.00012695976,-0.0049423375,0.0256881
Itga4,-2.3633242e-05,-0.000103116035,-0.00012674928,-0.0008355319,0.1516988
Pou4f1,-2.1351501e-05,-0.00010529347,-0.00012664497,-0.0024914714,0.050831296
Gli3,-1.4945865e-05,-0.000111564994,-0.00012651086,-0.00044603174,0.28363636
Pknox1,-2.2381544e-05,-0.00010409951,-0.00012648106,-0.00028303274,0.44687772
Mef2a,-1.8209219e-05,-0.00010821223,-0.00012642145,-0.00015619547,0.80937964
2610008E11Rik,-2.360344e-05,-0.00010249019,-0.00012609363,-0.00026676137,0.47268313
Shroom3,-1.3291836e-05,-0.00011241436,-0.0001257062,-0.00017680737,0.71097815
Arhgap24,-1.2882054e-05,-0.00011281669,-0.00012569875,-0.0004480558,0.28054252
Pbrm1,-1.9356608e-05,-0.000106185675,-0.00012554228,-0.00021204344,0.59205914
Pla2r1,1.9103289e-05,0.00010642409,0.00012552738,0.00028067912,0.44722727
Zfp866,-2.2739172e-05,-0.000102669,-0.00012540817,-0.00027758186,0.45178798
Zfp11,-2.0362437e-05,-0.000105038285,-0.00012540072,-0.0005860919,0.21396075
Znfx1,-1.6182661e-05,-0.00010921061,-0.00012539327,-0.00030845887,0.4065153
Rest,-2.2396445e-05,-0.00010254979,-0.00012494624,-0.00033436297,0.37368435
Tcf7l2,-1.4513731e-05,-0.0001103878,-0.00012490153,-0.00018957704,0.65884304
Kcnt2,-1.0177493e-05,-0.000114515424,-0.00012469292,-0.00039499023,0.315686
3632451O06Rik,-2.5004148e-05,-9.953976e-05,-0.0001245439,-0.00025250172,0.49323973
Mxi1,-1.53929e-05,-0.00010898709,-0.00012437999,-0.0002689881,0.46239948
Mta3,-9.909272e-06,-0.00011444092,-0.00012435019,-0.00024505897,0.50742954
Ncor1,-1.9043684e-05,-0.0001052618,-0.00012430549,-0.00017528616,0.70915735
Gm14399,-2.040714e-05,-0.00010383129,-0.00012423843,-0.0005310057,0.23396808
Zfp317,-2.783537e-05,-9.62019e-05,-0.00012403727,-0.00033894187,0.3659543
Hoxc6,-2.3126602e-05,-0.00010091066,-0.00012403727,-0.001183597,0.104796775
Smad1,-1.2651086e-05,-0.000111311674,-0.00012396276,-0.0002733809,0.4534433
Kif26b,9.894371e-06,0.000114023685,0.00012391806,0.00014721481,0.8417498
Gm14295,-2.0459294e-05,-0.00010337494,-0.00012383424,-0.001236762,0.10012768
Arpp21,-2.0049512e-05,-0.00010360032,-0.00012364984,-0.0011731511,0.10539966
Zfp420,-2.2366643e-05,-0.00010123104,-0.00012359768,-0.00046342754,0.26670328
Myl4,-2.104044e-05,-0.00010231137,-0.00012335181,-0.00012693723,0.9717543
Tcf4,-1.49309635e-05,-0.00010827184,-0.0001232028,-0.0002342734,0.52589315
Zfp395,-1.5154481e-05,-0.00010791421,-0.00012306869,-0.000262659,0.46854916
Ccdc17,-2.0373613e-05,-0.00010262057,-0.00012299418,-0.001234658,0.09961793
Muc16,-2.7853996e-05,-9.512156e-05,-0.00012297556,-0.004506006,0.027291376
Sema3a,-1.3321638e-05,-0.00010955334,-0.00012287498,-0.00024587926,0.49973693
Sp110,-1.5472993e-05,-0.000106912106,-0.0001223851,-0.0046503465,0.026317315
Csdc2,-1.3291836e-05,-0.0001090467,-0.00012233853,-0.0013255198,0.09229467
Grin3a,1.6093254e-05,0.00010615587,0.00012224913,0.00019290228,0.6337359
Dnase1l3,-1.46697275e-05,-0.00010684412,-0.00012151385,-0.005762455,0.021087065
Cacna2d1,-9.983778e-06,-0.00011086464,-0.00012084842,-0.00023531637,0.5135571
Tshz2,-1.6488135e-05,-0.000104278326,-0.00012076646,-0.0004510699,0.26773328
Otp,-1.638662e-05,-0.00010427274,-0.00012065936,-0.006988489,0.017265342
Ccnd2,2.142787e-05,9.8884106e-05,0.000120311975,0.00017751781,0.6777458
Nupr1,-1.6636215e-05,-0.0001036413,-0.00012027752,-0.0026032075,0.046203483
Scx,-1.79708e-05,-0.00010225549,-0.000120226294,-0.0016501847,0.072856165
Zfp251,1.6495585e-05,0.00010351837,0.00012001395,0.00031474576,0.38130432
Zfp870,-1.4148653e-05,-0.00010479987,-0.00011894852,-0.0009414772,0.12634233
Stat2,-1.2412667e-05,-0.00010628998,-0.00011870265,-0.0002806266,0.42299134
Nav3,-9.600073e-06,-0.00010848045,-0.00011808053,-0.00061102654,0.19324932
