gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Ikzf4,2.7030706e-05,9.416044e-05,0.000121191144,0.00033653114,0.36011857
Dach1,1.3321638e-05,0.000107616186,0.000120937824,0.00021368577,0.56596094
Zfp628,-1.2136996e-05,-0.00010867417,-0.000120811164,-0.00050607655,0.23872101
Kcnq5,6.854534e-06,0.000112235546,0.00011909008,0.00014420456,0.8258412
Cdhr3,-1.8898398e-05,-9.407848e-05,-0.00011297688,-0.0007718969,0.14636254
Gm14325,-1.4629215e-05,-9.75728e-05,-0.00011220202,-0.00047848612,0.23449367
Rbm20,-1.218915e-05,-9.983778e-05,-0.00011202693,-0.00011046594,1.0141308
Zfp955b,1.5541911e-05,9.641051e-05,0.000111952424,0.00040558042,0.27603006
Pde4b,-1.22487545e-05,-9.906292e-05,-0.000111311674,-0.000147227,0.75605464
Dsp,-1.4662743e-05,-9.6321106e-05,-0.00011098385,-0.00011895485,0.93299127
Foxp4,2.2038817e-05,8.5800886e-05,0.0001078397,0.00022134221,0.48720795
Mta2,-2.8938055e-05,-7.864833e-05,-0.000107586384,-0.00033069003,0.32533896
Amph,-1.9736588e-05,-8.6680055e-05,-0.00010641664,-0.0004438175,0.23977558
Shox2,-3.299117e-05,-7.3082745e-05,-0.000106073916,-0.00046395202,0.22863111
Pip5k1b,-1.9609928e-05,-8.612871e-05,-0.00010573864,-0.00012022966,0.879472
Mitf,-1.9878149e-05,-8.5383654e-05,-0.0001052618,-0.00012479808,0.84345675
Ntn1,1.4603138e-05,8.991361e-05,0.000104516745,0.0002485799,0.42045528
Fras1,1.6212463e-05,8.776784e-05,0.0001039803,0.00014797751,0.7026763
Etv5,-2.373755e-05,-8.019805e-05,-0.0001039356,-0.00029285104,0.35490936
Arhgap31,-1.9550323e-05,-8.3476305e-05,-0.00010302663,-0.00012633382,0.8155109
Prickle1,-1.3902783e-05,-8.663535e-05,-0.000100538135,-0.00014285327,0.7037859
Mecom,-1.6495585e-05,-8.34465e-05,-9.994209e-05,-0.00024063721,0.41532257
Schip1,-1.7538667e-05,-8.222461e-05,-9.9763274e-05,-0.00018761015,0.5317583
Thsd4,1.335144e-05,8.419156e-05,9.7543e-05,0.00016065038,0.6071755
Vcam1,-2.3722649e-05,-7.377565e-05,-9.74983e-05,-0.00027661512,0.3524691
Tfcp2,1.1026859e-05,8.6307526e-05,9.7334385e-05,0.00016652295,0.5845102
Lncpint,-1.5221536e-05,-8.204579e-05,-9.726733e-05,-0.00023497368,0.41394982
Esr1,-1.8194318e-05,-7.903576e-05,-9.723008e-05,-0.00025673205,0.37872192
Grhl1,-2.4139881e-05,-7.298589e-05,-9.712577e-05,-0.00019529817,0.49732032
Pgm5,-8.016825e-06,-8.8989735e-05,-9.700656e-05,-0.000114259834,0.84899956
