gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp941,5.108863e-05,0.0003330931,0.00038418174,0.0029466,0.13038126
Zeb1,6.4730644e-05,0.00031909347,0.0003838241,0.0005030751,0.7629558
6530403H02Rik,4.663691e-05,0.00033703446,0.00038367137,0.0046909405,0.08178976
Baz2b,6.5267086e-05,0.0003182888,0.0003835559,0.0005588797,0.6862941
Uncx,5.886797e-05,0.00032452587,0.00038339384,0.017134467,0.02237549
Pitx2,5.7160854e-05,0.0003251806,0.00038234144,0.0011348695,0.33690336
Nrap,7.790327e-05,0.00030378252,0.0003816858,0.0027103582,0.14082475
Myo18b,6.240606e-05,0.00031921268,0.00038161874,0.00043762816,0.87201583
Pde1c,7.053465e-05,0.00030973554,0.00038027018,0.00139594,0.27241147
Pou6f1,5.5730343e-05,0.0003245175,0.00038024783,0.0022008782,0.17277086
Pmfbp1,6.784871e-05,0.00031183288,0.0003796816,0.006647345,0.05711768
Gpld1,1.7916784e-05,0.0003616959,0.00037961267,0.0020508734,0.18509795
Sprr3,3.937143e-05,0.00034005754,0.00037942897,0.04166732,0.009106053
Nckap5,3.0368567e-05,0.00034877658,0.00037914515,0.0025699153,0.14753206
Muc20,5.323626e-05,0.0003253147,0.00037855096,0.012269593,0.030852672
Kcne2,7.830933e-05,0.00030001253,0.00037832186,0.009127281,0.04144947
Abcc8,3.8620085e-05,0.00033959,0.0003782101,0.003200343,0.11817789
Zbtb6,6.314367e-05,0.0003145635,0.00037770718,0.0017371348,0.21743102
Nedd9,6.4484775e-05,0.00031276047,0.00037724525,0.0016664425,0.22637749
Cdh16,5.824864e-05,0.0003188923,0.00037714094,0.002889064,0.13054077
Trpm8,5.132798e-05,0.00032290444,0.00037423242,0.0068213036,0.0548622
Pglyrp1,5.3541735e-05,0.00032033026,0.000373872,0.010644054,0.03512486
Col6a5,5.384069e-05,0.0003199093,0.00037375,0.013476705,0.027732939
Egfl7,7.301569e-05,0.00030001625,0.00037303194,0.0069933236,0.053341053
Car7,7.901341e-05,0.00029374287,0.00037275627,0.003219125,0.11579418
Sirpb1c,4.3924898e-05,0.00032852683,0.00037245173,0.030249843,0.012312418
Padi4,4.484877e-05,0.00032695383,0.0003718026,0.0068825865,0.054020666
Camta2,6.458163e-05,0.0003068149,0.00037139654,0.00083934446,0.44248396
Zhx1,6.298721e-05,0.00030770898,0.0003706962,0.000776067,0.4776599
Dram1,2.288539e-05,0.0003472194,0.0003701048,0.004840661,0.076457396
Zfp235,5.0723553e-05,0.00031875074,0.0003694743,0.0019112243,0.19331801
Zfp931,7.0631504e-05,0.0002985634,0.0003691949,0.0037187033,0.09928045
Ncor1,5.969405e-05,0.0003093481,0.00036904216,0.00052039523,0.70915735
Rbpj,8.100271e-05,0.00028800964,0.00036901236,0.0008930281,0.41321462
Dgki,3.3713877e-05,0.00033527613,0.00036899,0.00087504706,0.4216801
Megf10,6.748736e-05,0.0003008172,0.00036830455,0.0031102083,0.118417874
5830411N06Rik,4.7189184e-05,0.00032089464,0.00036808383,0.010891801,0.033794478
Zfp72,5.5752695e-05,0.00031199306,0.00036774576,0.0031205334,0.11784698
Lpl,5.8457255e-05,0.00030889362,0.00036735088,0.0012554374,0.29260778
Zfp563,6.315112e-05,0.00030386448,0.0003670156,0.0010030244,0.36590886
Laptm5,6.273668e-05,0.00030401628,0.00036675297,0.015467373,0.023711294
Cyp2g1,8.751685e-05,0.0002790587,0.00036657555,0.03514971,0.0104288785
Tead3,6.136298e-05,0.00030516088,0.00036652386,0.00069900876,0.5243479
Zfp687,3.156066e-05,0.00033485517,0.00036641583,0.001185481,0.3090861
Ryr1,8.648634e-05,0.00027956069,0.00036604702,0.003276721,0.11171128
Zfp663,6.7744404e-05,0.00029789843,0.00036564283,0.008571995,0.04265541
Zfp68,5.9187412e-05,0.00030584633,0.00036503375,0.0009562028,0.38175339
Scx,8.253753e-05,0.00028241426,0.0003649518,0.0050092028,0.072856165
Prox1,4.082918e-05,0.000323534,0.0003643632,0.00049949664,0.7294606
Gzf1,6.318092e-05,0.0003009513,0.00036413223,0.0013144579,0.27702075
Zfp853,6.4773485e-05,0.00029806606,0.00036283955,0.007442237,0.048754
Elk4,8.1554055e-05,0.00028127432,0.00036282837,0.0011253079,0.32242578
Crem,3.3453107e-05,0.00032901764,0.00036247075,0.00077052455,0.4704207
Hgf,5.830452e-05,0.00030384213,0.00036214665,0.0029216055,0.12395457
Gsdmc3,7.1368995e-05,0.00029073283,0.00036210183,0.04209788,0.0086013265
Meis2,5.6430697e-05,0.000305295,0.0003617257,0.0005803296,0.6233106
L3mbtl1,6.12326e-05,0.00030031055,0.00036154315,0.0055401125,0.06525908
Cyp4f18,3.934116e-05,0.00032212306,0.00036146422,0.020503951,0.017628903
Shroom3,4.863739e-05,0.00031250715,0.00036114454,0.0005079544,0.71097815
Olfr60,4.473352e-05,0.0003159428,0.00036067632,0.03539714,0.010189321
Stac,5.4676086e-05,0.00030565262,0.0003603287,0.0029556195,0.12191299
Zfp809,5.5879354e-05,0.0003042221,0.00036010146,0.0008013075,0.44939226
Slc1a3,-5.032122e-05,-0.0003093183,-0.00035963953,-0.00072186807,0.49820662
Batf2,5.674176e-05,0.00030243397,0.00035917573,0.0049219015,0.0729749
Mpz,5.2814372e-05,0.00030595064,0.000358765,0.014359272,0.024984801
Mxd4,7.95871e-05,0.00027905405,0.00035864115,0.0011694203,0.30668277
Gm8113,6.303191e-05,0.00029527396,0.00035830587,0.0010862395,0.32985893
Zfp956,6.8075955e-05,0.0002900362,0.00035811216,0.0018039545,0.19851497
Zfp870,6.311387e-05,0.0002949871,0.00035810098,0.0028343683,0.12634233
Zfp40,5.4761767e-05,0.00030332804,0.0003580898,0.000739536,0.48420864
Mef2c,6.374717e-05,0.0002937913,0.00035753846,0.00049379247,0.72406614
Plcxd3,6.298721e-05,0.0002943501,0.0003573373,0.0022087158,0.16178499
Zfp970,4.6379864e-05,0.00030989945,0.0003562793,0.0014585868,0.24426326
Tet2,7.492304e-05,0.0002808869,0.00035580993,0.0005693061,0.6249887
Usp32,4.4703484e-05,0.00031057,0.00035527349,0.00057230075,0.62078094
