gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Prdm16,6.9588423e-06,4.4316053e-05,5.1274896e-05,0.00010527102,0.48707503
Mylk4,1.2028962e-05,3.8977712e-05,5.1006675e-05,0.00067696196,0.07534634
Hopx,7.4356794e-06,4.349649e-05,5.093217e-05,0.0001268229,0.40160066
Igfbp2,-1.0937452e-05,-3.9972365e-05,-5.0909817e-05,-0.00023553718,0.21614334
Zfp512b,9.357929e-06,4.152581e-05,5.088374e-05,0.00017701402,0.2874559
Efnb3,6.5267086e-06,4.4107437e-05,5.0634146e-05,0.00012915248,0.39204925
Zfp707,9.521842e-06,4.1034073e-05,5.0555915e-05,0.00046009946,0.109880306
Nrp2,1.2069941e-05,3.838539e-05,5.045533e-05,0.00017915724,0.28162587
Ereg,7.878058e-06,4.2513013e-05,5.039107e-05,0.0014740668,0.034184966
Zfp276,3.4868717e-06,4.6893954e-05,5.0380826e-05,0.00015594217,0.3230737
Dlg2,5.0105155e-06,4.5336783e-05,5.03473e-05,0.00032741818,0.15377052
Smoc2,-1.3828278e-05,-3.645569e-05,-5.028397e-05,-0.00027453311,0.18316165
Cdip1,4.4107437e-06,4.5835972e-05,5.0246716e-05,6.1146755e-05,0.8217396
Dync1i1,7.651746e-06,4.2513013e-05,5.016476e-05,0.00036715512,0.13663086
Ybx3,-7.4654818e-06,-4.2676926e-05,-5.0142407e-05,-0.00012299258,0.40768635
Mxd4,1.1146069e-05,3.8959086e-05,5.0105155e-05,0.00016337774,0.30668277
Krt19,8.735806e-06,4.1153282e-05,4.9889088e-05,0.00044336036,0.11252482
B930025P03Rik,6.2934123e-06,4.34909e-05,4.9784314e-05,0.003289249,0.015135366
Irf5,9.551644e-06,4.005432e-05,4.9605966e-05,0.000117026,0.42388833
Unc5d,5.222857e-06,4.4234097e-05,4.9456954e-05,0.00031102888,0.15901071
Gm3854,1.1056662e-05,3.8344413e-05,4.9401075e-05,0.00026503822,0.18639216
Tet2,6.2286854e-06,4.312396e-05,4.9352646e-05,7.896565e-05,0.6249887
Irf1,8.34465e-06,4.0832907e-05,4.9177557e-05,0.00043332682,0.11348828
Zfp583,-1.6093254e-05,-3.3050776e-05,-4.914403e-05,-0.00017942875,0.2738915
Bcl6,6.4112246e-06,4.2699277e-05,4.9110502e-05,0.0004609018,0.10655297
Tmcc2,-8.7842345e-06,-4.031509e-05,-4.9099326e-05,-0.00030722006,0.159818
Sytl2,1.04904175e-05,3.8564205e-05,4.9054623e-05,0.00034082608,0.1439285
Gmeb2,3.2782555e-06,4.5716763e-05,4.8995018e-05,9.8180135e-05,0.49903178
Syt14,7.4505806e-06,4.1529536e-05,4.8980117e-05,0.00015907187,0.30791178
Plcxd3,9.965152e-06,3.8951635e-05,4.8916787e-05,0.00030235658,0.16178499
Etv3,7.227063e-06,4.143268e-05,4.8659742e-05,0.00013231403,0.3677594
