gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Prdm15,-3.6507845e-06,-3.0070543e-05,-3.3721328e-05,-7.1134884e-05,0.4740476
Esrp1,-5.2042305e-06,-2.8505921e-05,-3.3710152e-05,-0.0005547307,0.060768396
Zfp799,-4.030764e-06,-2.9593706e-05,-3.362447e-05,-9.941873e-05,0.33821052
Hpse2,-3.2205135e-06,-3.0364841e-05,-3.3585355e-05,-0.00041387245,0.08114895
Ahr,-5.0365925e-06,-2.8520823e-05,-3.3557415e-05,-0.00045198298,0.07424477
Cacna2d1,-3.1888485e-06,-3.0308962e-05,-3.349781e-05,-6.522703e-05,0.5135571
Epha4,-5.4091215e-06,-2.7954578e-05,-3.33637e-05,-8.07595e-05,0.41312408
Snapc4,-5.4091215e-06,-2.7924776e-05,-3.3333898e-05,-0.0001015472,0.32826003
Nell2,-4.8577785e-06,-2.8453767e-05,-3.3311546e-05,-0.00024311467,0.13701978
Bmp6,-2.577901e-06,-3.0606985e-05,-3.3184886e-05,-0.00011864174,0.27970657
Zfp574,-6.765127e-06,-2.6382506e-05,-3.3147633e-05,-0.00011259045,0.29440883
Stat5a,-4.9620867e-06,-2.8163195e-05,-3.312528e-05,-0.00011893072,0.27852577
Pou6f1,-4.760921e-06,-2.836436e-05,-3.312528e-05,-0.00019172944,0.17277086
Zmiz1,-5.453825e-06,-2.7626753e-05,-3.3080578e-05,-5.4150383e-05,0.6109019
Fam19a4,-5.1371753e-06,-2.7935952e-05,-3.3073127e-05,-0.0004983583,0.06636406
Ppard,-6.67572e-06,-2.6345253e-05,-3.3020973e-05,-7.042578e-05,0.46887612
Sp2,-4.2766333e-06,-2.8654933e-05,-3.2931566e-05,-8.762095e-05,0.37584114
Ctnna3,-2.771616e-06,-3.0100346e-05,-3.287196e-05,-3.3056996e-05,0.9944024
Etv5,-5.1259995e-06,-2.7745962e-05,-3.287196e-05,-9.26207e-05,0.35490936
Zfp217,-6.1243773e-06,-2.6673079e-05,-3.2797456e-05,-0.000106050036,0.30926389
Gm8113,-5.90086e-06,-2.6889145e-05,-3.2790005e-05,-9.940612e-05,0.32985893
9430076C15Rik,-3.516674e-06,-2.9116869e-05,-3.2633543e-05,-5.855839e-05,0.557282
Kcnip1,-3.810972e-06,-2.8789043e-05,-3.2600015e-05,-0.00018299543,0.17814651
Arhgap24,-3.6656857e-06,-2.886355e-05,-3.2529235e-05,-0.00011595114,0.28054252
Tulp4,-5.722046e-06,-2.6792288e-05,-3.2514334e-05,-5.7171197e-05,0.5687187
Zfp943,-4.902482e-06,-2.7537346e-05,-3.2439828e-05,-7.2686984e-05,0.44629478
Zfp13,-6.377697e-06,-2.6017427e-05,-3.2395124e-05,-0.00013336599,0.24290384
Vcl,4.604459e-06,2.7745962e-05,3.235042e-05,5.3146352e-05,0.6087043
Gm14325,-3.3900142e-06,-2.886355e-05,-3.2253563e-05,-0.0001375455,0.23449367
Plcb1,-4.813075e-06,-2.7418137e-05,-3.223121e-05,-8.180412e-05,0.39400464
Prdm6,-4.798174e-06,-2.7418137e-05,-3.221631e-05,-8.0246e-05,0.4014693
Zfp454,-6.8619847e-06,-2.5339425e-05,-3.220141e-05,-0.0001680936,0.19156823
Zfp677,-6.2286854e-06,-2.5924295e-05,-3.215298e-05,-0.00021055237,0.15270765
Sdpr,-5.2303076e-06,-2.6866794e-05,-3.20971e-05,-0.00020663331,0.15533352
Nr1h5,-4.172325e-06,-2.7887523e-05,-3.205985e-05,-0.0002728468,0.11750118
Zfp212,-4.4927e-06,-2.7522445e-05,-3.2015145e-05,-0.00010001429,0.3201056
Zfp763,-6.1914325e-06,-2.578646e-05,-3.1977892e-05,-0.00014469383,0.22100374
Prox2,-5.64754e-06,-2.6248395e-05,-3.1895936e-05,-0.0002748742,0.1160382
Jazf1,-1.9595027e-06,-2.9921532e-05,-3.1881034e-05,-7.149342e-05,0.44592953
Tmem132d,-3.2316893e-06,-2.8587878e-05,-3.1819567e-05,-0.00034317447,0.09272116
Trabd2b,-6.0349703e-06,-2.5764108e-05,-3.1799078e-05,-8.274859e-05,0.38428533
Cldn6,-5.239621e-06,-2.64626e-05,-3.170222e-05,-0.0007074629,0.04481104
Lbx1,-5.554408e-06,-2.600532e-05,-3.1559728e-05,-0.0010155824,0.0310754
Ltbp1,-3.3974648e-06,-2.8133392e-05,-3.1530857e-05,-4.035658e-05,0.7813064
Tmem108,-4.0233135e-06,-2.7477741e-05,-3.1501055e-05,-3.9736766e-05,0.79274315
Zbtb14,-6.146729e-06,-2.527237e-05,-3.14191e-05,-0.00021600706,0.14545393
Igfbp2,-6.67572e-06,-2.4668872e-05,-3.1344593e-05,-0.00014501755,0.21614334
Dmbx1,-5.312264e-06,-2.6013702e-05,-3.1325966e-05,-0.0004642239,0.0674802
Prdm10,-2.5480986e-06,-2.8759241e-05,-3.130734e-05,-6.5057895e-05,0.4812227
Gm14443,-3.8444996e-06,-2.746284e-05,-3.130734e-05,-0.00013310922,0.23520027
Mical2,-4.6491623e-06,-2.6643276e-05,-3.129244e-05,-2.883454e-05,1.0852413
Tcf12,-5.2452087e-06,-2.6017427e-05,-3.1262636e-05,-5.1258998e-05,0.60989547
Shroom3,-3.7550926e-06,-2.7477741e-05,-3.1232834e-05,-4.392938e-05,0.71097815
Sox6,-3.0100346e-06,-2.8192997e-05,-3.120303e-05,-3.9360282e-05,0.7927542
Rbpms,-4.142523e-06,-2.7000904e-05,-3.1143427e-05,-3.3350952e-05,0.9338091
Rfx7,-3.3080578e-06,-2.7805567e-05,-3.1113625e-05,-6.0561524e-05,0.5137522
Mnt,-6.198883e-06,-2.4914742e-05,-3.1113625e-05,-9.1958194e-05,0.33834523
