gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Mis18bp1,1.5050173e-06,4.0233135e-06,5.528331e-06,1.30959215e-05,0.4221413
Mtf1,1.6391277e-06,3.889203e-06,5.528331e-06,1.6420669e-05,0.33666897
Dcstamp,-7.1548857e-07,-4.811678e-06,-5.5271666e-06,-0.00082398043,0.0067077857
Ccdc92b,-7.012859e-07,-4.8233196e-06,-5.5246055e-06,-0.00026999766,0.020461578
Zfp354a,-5.5134296e-07,-4.9695373e-06,-5.52088e-06,-2.5864414e-05,0.21345457
Gm45455,-4.1676685e-07,-5.0999224e-06,-5.5166893e-06,-0.00015433741,0.035744242
Tdrd5,-6.8359077e-07,-4.8317015e-06,-5.5152923e-06,-0.00030309558,0.018196443
Npr3,-3.3527613e-07,-5.1781535e-06,-5.5134296e-06,-3.2271077e-05,0.1708473
Adamdec1,-8.4284693e-07,-4.6696514e-06,-5.5124983e-06,-0.00026731606,0.02062155
Cd84,-4.763715e-07,-5.03147e-06,-5.5078417e-06,-0.0006654972,0.008276181
Abca8b,-7.1525574e-07,-4.7832727e-06,-5.4985285e-06,-4.1490533e-05,0.13252479
Zbtb5,-1.937151e-07,-5.289912e-06,-5.4836273e-06,-1.884727e-05,0.29095066
Has2,-7.003546e-07,-4.7832727e-06,-5.4836273e-06,-2.8186629e-05,0.19454701
Ptprj,5.327165e-07,4.9471855e-06,5.479902e-06,3.7871538e-05,0.14469701
Lmo3,6.7055225e-07,4.8056245e-06,5.4761767e-06,5.3406857e-05,0.102536865
Zfhx3,1.4454126e-06,4.0233135e-06,5.468726e-06,1.0026959e-05,0.54540217
Bach1,-9.685755e-07,-4.5001507e-06,-5.468726e-06,-1.9179177e-05,0.28513864
Atp6v0d2,-6.2433537e-07,-4.8440415e-06,-5.468377e-06,-0.0013353572,0.0040949667
Cd160,1.1529773e-06,4.2952597e-06,5.448237e-06,0.00013861025,0.039306063
Dchs2,-6.891787e-07,-4.7534704e-06,-5.442649e-06,-4.6976904e-05,0.115857884
Gm10283,-3.1269155e-07,-5.1218085e-06,-5.4345e-06,-0.0010759697,0.0050506927
Ctsk,-6.5378845e-07,-4.7683716e-06,-5.42216e-06,-0.00014247376,0.038057156
Dgkg,-8.34465e-07,-4.5858324e-06,-5.4202974e-06,-0.00013152877,0.041209877
Zfp90,-7.1525574e-07,-4.693866e-06,-5.4091215e-06,-1.7845814e-05,0.303103
Kctd16,-9.071082e-07,-4.5001507e-06,-5.407259e-06,-3.1059037e-05,0.17409605
Tmprss11f,-6.50296e-07,-4.7509093e-06,-5.4012053e-06,-0.0014160018,0.0038143056
Filip1,1.3411045e-06,-6.735325e-06,-5.3942204e-06,-6.569008e-06,0.821162
Srebf2,-6.2584877e-07,-4.7683716e-06,-5.3942204e-06,-8.334856e-06,0.64718807
Tprg,-4.2608008e-07,-4.960224e-06,-5.386304e-06,-0.00037750465,0.01426808
Rfx4,-6.761402e-07,-4.7050416e-06,-5.381182e-06,-7.9554186e-05,0.06764162
Dcpp3,-6.284099e-07,-4.748814e-06,-5.3772237e-06,-0.0009363302,0.005742771
Hs6st3,-1.0244548e-07,-5.26011e-06,-5.3625554e-06,-3.331957e-05,0.160943
Nudt4,-5.2154064e-07,-4.827976e-06,-5.349517e-06,-1.857366e-05,0.2880162
Gm156,-1.0323711e-06,-4.3134205e-06,-5.3457916e-06,-0.0005497231,0.009724418
Gm14124,-5.4435804e-07,-4.7963113e-06,-5.3406693e-06,-0.0005245724,0.010180896
Mef2c,1.758337e-06,-7.0929527e-06,-5.3346157e-06,-7.3675797e-06,0.72406614
Amn,-3.501773e-07,-4.976988e-06,-5.327165e-06,-9.842194e-05,0.05412569
Afp,-5.289912e-07,-4.7935173e-06,-5.3225085e-06,-0.00010306592,0.051641688
Dmtn,-7.1525574e-07,-4.5802444e-06,-5.2955e-06,-0.00012019963,0.04405578
