gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zkscan1,-3.8906932e-05,-0.00012001395,-0.00015892088,-0.00044363004,0.35822833
Nfib,-1.9967556e-05,-0.00013890862,-0.00015887618,-0.00023182771,0.68531996
Zfp383,-4.0262938e-05,-0.000118002295,-0.00015826523,-0.0004390819,0.36044574
Prtg,-2.2158027e-05,-0.00013506413,-0.00015722215,-0.00028511573,0.5514326
Zfp608,9.268522e-06,0.00014778972,0.00015705824,0.00027919453,0.5625404
Gli2,-2.0362437e-05,-0.00013656914,-0.00015693158,-0.0005689233,0.2758395
Vcan,-2.8580427e-05,-0.0001283288,-0.00015690923,-0.0002033818,0.7715007
Zfp867,-2.8803945e-05,-0.00012747943,-0.00015628338,-0.00062652415,0.24944499
Nppa,-2.9042363e-05,-0.0001269728,-0.00015601516,-0.00046349812,0.33660355
Col11a1,-2.8416514e-05,-0.00012683868,-0.0001552552,-0.00096790754,0.16040282
Aldoa,2.8729439e-05,0.00012640655,0.00015513599,0.00034478458,0.4499504
Ptprt,-1.5025958e-05,-0.00013967603,-0.000154702,-0.0010727167,0.14421505
Myl2,2.5421381e-05,0.00012922287,0.00015464425,0.00026682246,0.5795772
Igfbp5,1.1444092e-05,0.00014254451,0.0001539886,0.00025587776,0.6018052
Mef2d,1.2934208e-05,0.00014093518,0.00015386939,0.0001697326,0.9065399
Tbx2,3.0592084e-05,0.00012235343,0.00015294552,0.0005066466,0.30187804
Zfp790,-3.3318996e-05,-0.00011949241,-0.00015281141,-0.00048830616,0.3129417
Zbtb8a,-2.5846064e-05,-0.00012680888,-0.00015265495,-0.00054820476,0.27846327
Pbx3,-2.0101666e-05,-0.00013169646,-0.00015179813,-0.00036846523,0.411974
Fgf8,-4.1231513e-05,-0.00011039898,-0.00015163049,-0.0012923834,0.11732615
Bcl2,-3.5852194e-05,-0.000115185976,-0.00015103817,-0.00019096183,0.7909337
Lmntd1,1.8514693e-05,0.00013147295,0.00014998764,0.0007302142,0.20540215
Id2,1.758337e-05,0.0001322478,0.00014983118,0.000342528,0.43742746
Capn15,-2.9206276e-05,-0.000120550394,-0.00014975667,-0.00025308307,0.59172916
Pik3c2g,-2.0753592e-05,-0.00012876838,-0.00014952198,-0.0012559417,0.11905159
Mpped2,-3.361702e-05,-0.00011527538,-0.0001488924,-0.00021674183,0.6869573
Kirrel3,-1.6182661e-05,-0.00013266504,-0.0001488477,-0.00097517733,0.15263644
Tmem108,1.859665e-05,0.00013017654,0.0001487732,0.00018766882,0.79274315
Ano3,-1.937896e-05,-0.00012938678,-0.00014876574,-0.0007330146,0.20295048
Abcb10,2.1137297e-05,0.00012762845,0.00014876574,0.0006038442,0.24636436
