gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Trdn,-2.3275614e-05,-0.000114798546,-0.00013807416,-0.00025343164,0.54481804
Arhgef28,-1.9051135e-05,-0.00011897087,-0.000138022,-0.00044324188,0.31139198
Gm28557,-2.0183623e-05,-0.00011762977,-0.00013781339,-0.0006193941,0.22249699
Myl4,-2.360344e-05,-0.00011372566,-0.0001373291,-0.0001413208,0.9717543
Rela,-2.4840236e-05,-0.00011207163,-0.00013691187,-0.0003660309,0.37404448
Fgf10,-2.0839274e-05,-0.000115036964,-0.00013587624,-0.0007630144,0.1780781
Zeb2,1.5124679e-05,0.00011989474,0.00013501942,0.00028516358,0.47348052
Tcf25,-2.7358532e-05,-0.00010764599,-0.00013500452,-0.0002210171,0.6108328
Zfp532,1.6823411e-05,0.000118047,0.00013487041,0.0002565299,0.52574915
Gm14326,-1.4856458e-05,-0.00011993945,-0.0001347959,-0.00045855742,0.29395634
Ikzf4,-2.6151538e-05,-0.000108614564,-0.0001347661,-0.00037422695,0.36011857
Etv6,-1.4081597e-05,-0.000119775534,-0.00013385713,-0.00019581275,0.6835975
Dchs2,1.1537224e-05,0.00012180954,0.00013334677,0.0011509502,0.115857884
Pkm,-2.527237e-05,-0.0001077652,-0.00013303757,-0.00022029757,0.60389924
Zfp748,-2.861023e-05,-0.00010441244,-0.00013302267,-0.0005204852,0.25557426
Myo1h,-3.4183264e-05,-9.807199e-05,-0.00013225526,-0.0005430956,0.24352103
Znfx1,-1.899898e-05,-0.00011305511,-0.00013205409,-0.000324844,0.4065153
Lypd6,-2.245605e-05,-0.000109404325,-0.00013186038,-0.0003132954,0.42088184
Myl3,-2.604723e-05,-0.0001052171,-0.00013126433,-0.00021521063,0.6099341
Col4a1,-2.4423003e-05,-0.00010660291,-0.00013102591,-0.00030501033,0.4295785
Mafg,-2.604723e-05,-0.00010470301,-0.00013075024,-0.0004004886,0.3264767
Khsrp,-2.0623207e-05,-0.000110030174,-0.00013065338,-0.00024815957,0.52648926
Rgs6,1.6659498e-05,0.000113487244,0.00013014674,0.00017575154,0.7405154
Thsd7a,-1.8522143e-05,-0.0001116097,-0.00013013184,-0.0004163674,0.3125408
Srebf2,1.3649464e-05,0.00011596084,0.0001296103,0.00020026679,0.64718807
Hcn1,1.5087426e-05,0.0001141727,0.00012926012,0.00041762838,0.3095098
Zfp609,-1.9162893e-05,-0.00010994077,-0.00012910366,-0.00019380373,0.6661566
Kctd16,9.872019e-06,0.00011910498,0.000128977,0.0007408378,0.17409605
Hand1,-2.6836991e-05,-0.00010213256,-0.00012896955,-0.00088877714,0.14510888
Ano4,1.32620335e-05,0.000115156174,0.0001284182,0.00018892469,0.67973214
Rslcan18,-1.9334257e-05,-0.00010872632,-0.00012806058,-0.00093764457,0.13657679
Ptk2b,-2.8580427e-05,-9.909272e-05,-0.00012767315,-0.00034745262,0.36745477
Gabpb2,-2.3469329e-05,-0.00010386109,-0.00012733042,-0.00026466316,0.4811036
Zfp984,-2.1383166e-05,-0.00010587275,-0.00012725592,-0.0004857279,0.26199004
Zbtb7c,1.6361475e-05,0.00011073053,0.000127092,0.0005879705,0.2161536
Zfp811,-2.2619963e-05,-0.00010433793,-0.0001269579,-0.0003514584,0.36123154
Ikzf2,1.360476e-05,0.000112861395,0.00012646616,0.00032465835,0.38953602
Zfp39,-2.4095178e-05,-0.000102356076,-0.00012645125,-0.00055660115,0.22718456
Zfp109,-2.3163855e-05,-0.000102981925,-0.00012614578,-0.0007356213,0.17148185
Tnni3k,-1.2427568e-05,-0.000113129616,-0.00012555718,-0.00031898133,0.39361915
Naaladl2,1.1578202e-05,0.00011381507,0.00012539327,0.00040645813,0.30850223
Rara,-1.475215e-05,-0.00011059642,-0.00012534857,-0.00020599374,0.60850656
Mxi1,-1.8015504e-05,-0.00010678172,-0.00012479722,-0.00026989044,0.46239948
Ahnak,-2.1651387e-05,-0.00010307133,-0.00012472272,-0.00038889292,0.32071215
Arntl,-2.0369887e-05,-0.000104263425,-0.00012463331,-0.00041902653,0.29743528
