,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Astn2,0.0012094975,0.0040233135,0.0031878948,0.0017154217,0.005166054,0.004386425,0.0029969215,0.0072152615,0.005756855,0.004930496,0.008299351,0.0069305897,0.0062334538,0.008936644
Mx1,0.0,3.259629e-08,-5.736947e-07,2.0023435e-06,3.259629e-08,-5.736947e-07,2.0023435e-06,-5.410984e-07,2.0377338e-06,1.3774261e-06,-5.410984e-07,2.0377338e-06,1.3774261e-06,1.4128163e-06
Hoxd11,-7.5131655e-05,-0.00014443696,-2.30968e-06,-0.0009384379,-0.00024342537,-8.21054e-05,-0.0010148734,-0.00014083087,-0.0010815561,-0.00094111264,-0.00024081022,-0.0011831373,-0.0010184497,-0.0010790154
Pnliprp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igf1,-2.8729439e-05,-0.0002552867,-4.5716763e-05,-0.0010284781,-0.0002656877,-7.432699e-05,-0.0010601282,-0.0002951622,-0.0012827516,-0.0010784566,-0.00032445788,-0.0013039112,-0.001105547,-0.0013318062
Ppl,-1.8129125e-05,3.168732e-05,-1.816824e-05,0.00024229288,1.4659017e-05,-3.6753714e-05,0.00022476912,1.3284385e-05,0.000275271,0.00022327155,-4.1611493e-06,0.0002579838,0.00020477921,0.00025593303
Adpgk,-2.2947788e-06,-7.0929527e-06,-1.0251999e-05,1.5765429e-05,-7.778406e-06,-1.2665987e-05,1.5258789e-05,-1.6331673e-05,8.940697e-06,7.6293945e-06,-1.6748905e-05,9.804964e-06,5.4836273e-06,1.1622906e-06
Nfib,-0.0019954443,3.9339066e-05,-0.0016165972,0.00081157684,-0.0020231009,-0.0034565926,-0.0010092258,-0.0015904903,0.00082731247,-0.00073587894,-0.0035214424,-0.0010370016,-0.0023992062,-0.00067961216
Fcer1a,-4.2871572e-05,-3.275182e-05,4.285481e-06,0.000110375695,-5.6189485e-05,-3.7074555e-05,7.394655e-05,-3.5270117e-05,7.715821e-05,0.000116910785,-5.5377837e-05,5.906541e-05,7.92779e-05,7.672282e-05
Zfp969,1.0477379e-07,-2.0349398e-07,-1.4621764e-07,2.4344772e-06,-1.3038516e-07,-6.2864274e-08,2.5071204e-06,-3.320165e-07,2.2882596e-06,2.2747554e-06,-2.2817403e-07,2.3199245e-06,2.3571774e-06,2.1811575e-06
Atp8b1,-4.262477e-05,-0.0001476556,-1.3135374e-05,0.00023468584,-0.00018766522,-5.016476e-05,0.00019562244,-0.0001603514,9.035319e-05,0.00022414327,-0.00019640476,5.1662326e-05,0.00018924475,7.9900026e-05
Esrp1,-2.2403896e-05,-0.00018106215,-6.196648e-05,7.3872507e-06,-0.00020366907,-8.2194805e-05,-9.5665455e-06,-0.00024244189,-0.0001725927,-5.2746385e-05,-0.00026283413,-0.00018880889,-7.0787966e-05,-0.00023237616
Mybl2,-6.906688e-06,-0.00012877584,-1.6026199e-05,8.8721514e-05,-0.00012076646,-3.4607947e-05,8.086115e-05,-0.00014524907,-4.273653e-05,7.253885e-05,-0.00013948977,-4.4964254e-05,5.5611134e-05,-6.107241e-05
Cdsn,-6.2421896e-07,1.1364464e-06,3.1897798e-07,1.9792933e-06,5.122274e-07,-3.0524097e-07,1.0977965e-06,1.4428515e-06,3.1299423e-06,2.216315e-06,8.1863254e-07,2.2482127e-06,1.3338868e-06,3.366731e-06
Pacrg,0.0013290644,0.0008111,1.2397766e-05,-0.005145192,0.0020087957,0.001364708,-0.0037734509,0.0007824898,-0.0043303967,-0.0050953627,0.0020759106,-0.003054738,-0.0037015676,-0.0043256283
Clca1,1.3355166e-06,-1.0197982e-07,-2.2584572e-07,-3.7071295e-06,9.268988e-07,1.1073425e-06,-2.8172508e-06,-3.4552068e-07,-3.878493e-06,-3.9518345e-06,6.891787e-07,-3.2465905e-06,-3.0456576e-06,-4.1346066e-06
Zfp955b,5.9604645e-07,2.682209e-07,7.748604e-07,4.4703484e-07,8.6426735e-07,1.3709068e-06,8.046627e-07,1.0430813e-06,5.9604645e-07,1.2814999e-06,1.6391277e-06,9.536743e-07,1.6093254e-06,1.5199184e-06
Bbx,-0.0003581941,4.2557716e-05,-9.87947e-05,0.0015358031,-0.00029239058,-0.00046378374,0.0011753142,-5.3793192e-05,0.0015671849,0.0014501512,-0.0003953278,0.0012290776,0.0010710359,0.0014812052
Pla2g7,-6.721169e-05,-6.980449e-05,7.237494e-05,-0.00038659573,-0.00014864653,-6.377697e-06,-0.00046105683,-1.6465783e-06,-0.00044750422,-0.00030086935,-8.7976456e-05,-0.0005344227,-0.0003803149,-0.00036798418
Zfp623,-8.076429e-06,-6.9588423e-06,-5.7071447e-06,-0.00026459992,-1.5303493e-05,-1.642108e-05,-0.0002718866,-1.2561679e-05,-0.0002734363,-0.00026991963,-2.2932887e-05,-0.0002796203,-0.00027951598,-0.0002785325
Fam169b,-3.9767474e-07,-3.091991e-07,2.3609027e-06,-1.4346093e-05,-6.9942325e-07,1.963228e-06,-1.467485e-05,2.0517036e-06,-1.4684163e-05,-1.2208708e-05,1.6605482e-06,-1.5004538e-05,-1.2538396e-05,-1.2547709e-05
Zeb1,0.0002477169,0.005419016,0.0038599968,0.016971827,0.005469322,0.004143715,0.017232656,0.009367228,0.022531986,0.020915747,0.009431601,0.02255392,0.02119112,0.026632786
Dpp10,0.0007675886,0.00220716,0.0004684925,-0.003005743,0.0030344725,0.0012611151,-0.0021585226,0.002704978,-0.00076019764,-0.0025131702,0.0035694838,0.00015330315,-0.0016179085,-0.00024342537
Zfp763,-0.00015342236,0.00018617511,-0.00013154745,0.0007483661,4.0262938e-05,-0.00028038025,0.00060147047,5.6952238e-05,0.00095039606,0.00061923265,-8.687377e-05,0.00080883503,0.00047171116,0.00082039833
Col4a2,-9.723008e-05,-0.00015488267,6.386638e-05,-8.016825e-06,-0.000247851,-1.8417835e-05,-0.000101700425,-8.971989e-05,-0.0001527816,5.401671e-05,-0.00017629564,-0.0002476722,-2.4169683e-05,-8.8468194e-05
Tmem178b,0.0014176369,0.005889654,0.002900362,-0.005767584,0.0072886944,0.004355669,-0.004590988,0.008829594,5.6743622e-05,-0.0028994083,0.010281086,0.0011937618,-0.0016283989,0.002985239
Mical2,2.296269e-05,0.00022524595,-5.1379204e-05,0.0002579689,0.00022360682,1.53929e-05,0.00028263032,0.00020641088,0.0005015284,0.00019094348,0.00021469593,0.0005020648,0.00027652085,0.0004618466
Cubn,1.6391277e-05,-1.6137958e-05,2.104044e-05,0.00062827766,-3.993511e-06,3.941357e-05,0.00064878166,6.1392784e-06,0.0006145388,0.00065279007,1.9982457e-05,0.00063216686,0.0006737709,0.00063973665
Stat5b,0.0002771616,0.00028043985,0.00028294325,0.002311647,0.00053453445,0.0006223321,0.0025951266,0.0006213784,0.0026097894,0.0025305152,0.0008896589,0.0028672814,0.002906084,0.0029100776
Gpr141,2.1968037e-05,4.3325126e-05,1.0333955e-05,-9.200722e-05,6.631017e-05,3.0931085e-05,-6.8217516e-05,5.3893775e-05,-5.0727278e-05,-8.060038e-05,7.724017e-05,-2.5950372e-05,-5.7470053e-05,-3.9234757e-05
Foxa2,2.5257468e-06,2.702698e-06,8.251518e-07,-1.6819686e-06,5.2042305e-06,3.3210963e-06,9.629875e-07,3.5502017e-06,8.586794e-07,-9.406358e-07,6.088987e-06,3.6209822e-06,1.6447157e-06,1.5702099e-06
Col9a1,-0.00014298037,-0.00014562532,-5.144626e-06,-0.00037899986,-0.00029889867,-0.00014870241,-0.0005183704,-0.00015438348,-0.0005261116,-0.0003840886,-0.00031082705,-0.00067874417,-0.00052451715,-0.0005350746
BC048546,1.0412186e-06,4.8317015e-06,6.7055225e-08,-5.118549e-06,5.9437007e-06,1.1194497e-06,-5.112961e-06,4.9099326e-06,-1.3411045e-07,-5.040318e-06,6.016344e-06,-1.17346644e-07,-5.032867e-06,-5.9604645e-08
Padi2,3.1247735e-05,4.4189394e-05,9.23872e-07,0.000241898,7.047877e-05,2.7239323e-05,0.00027269125,4.466623e-05,0.00028515607,0.0002449304,7.2941184e-05,0.00031032413,0.00027064234,0.00028841197
Shroom3,-0.00038695335,0.00024151802,0.0005080998,0.0005379617,-0.00020313263,8.776784e-05,0.000202775,0.0006534457,0.0007701218,0.0011155009,0.00027632713,0.00040894747,0.00073489547,0.0012276173
6530403H02Rik,8.636713e-05,5.7205558e-05,3.5211444e-05,0.0008033216,0.00014532357,0.00012791157,0.0008996427,9.364635e-05,0.00086761266,0.000835672,0.00018571317,0.0009640679,0.0009371191,0.0009005591
Krt78,-7.602648e-08,4.292233e-07,-5.5515557e-08,3.9296283e-06,1.338849e-07,-1.337612e-07,3.7956706e-06,3.6770507e-07,4.440233e-06,3.8760772e-06,6.823393e-08,4.116984e-06,3.7335121e-06,4.3837717e-06
Bhlha9,1.1175871e-08,1.2155622e-05,2.4363399e-06,1.6059726e-05,1.1969358e-05,2.3581088e-06,1.585856e-05,1.4767051e-05,3.0811876e-05,1.9207597e-05,1.4472753e-05,3.0431896e-05,1.8931925e-05,3.4198165e-05
Col9a2,-2.7656555e-05,-3.9815903e-05,6.198883e-06,0.00020265579,-6.446242e-05,-2.9861927e-05,0.00016963482,-3.3408403e-05,0.0001628995,0.00020810962,-6.350875e-05,0.00013488531,0.00016650558,0.00017187
Ryr2,-0.0005288124,-0.00020098686,-0.0005354881,5.018711e-05,-0.00081026554,-0.0010439157,-0.00038683414,-0.00067794323,-0.00010693073,-0.00049602985,-0.0012851954,-0.00067198277,-0.00088119507,-0.00058090687
H19,-1.1622906e-06,-1.3411045e-07,-3.7252903e-08,3.2037497e-06,-1.2889504e-06,-1.1697412e-06,1.8179417e-06,-1.4156103e-07,3.0323863e-06,3.1739473e-06,-1.296401e-06,1.6465783e-06,1.7806888e-06,3.0249357e-06
Scarb1,1.475215e-06,-3.9622188e-05,-1.8820167e-05,-6.4983964e-05,-3.5896897e-05,-1.7344952e-05,-6.188452e-05,-5.7548285e-05,-0.00010174513,-8.043647e-05,-5.4568052e-05,-9.62615e-05,-7.9512596e-05,-0.00011986494
Cela1,7.5027347e-06,6.7055225e-06,6.6794455e-06,-0.00022549182,1.4103949e-05,1.4130026e-05,-0.00021906197,1.3433397e-05,-0.00021881796,-0.00021971948,2.0809472e-05,-0.00021232851,-0.00021336973,-0.00021306053
9330185C12Rik,-2.3752451e-05,-3.62508e-05,-7.53738e-05,-0.00041156635,-5.985424e-05,-0.00010238588,-0.00043363124,-0.00011327118,-0.00045055524,-0.00048886985,-0.00014098361,-0.00047273934,-0.00051400065,-0.0005293861
Ebf1,0.0023362637,-0.0002503395,0.0024387836,0.0060226917,0.0017762184,0.004727602,0.008271933,0.0023036003,0.0058505535,0.008232355,0.004347563,0.007733822,0.010576725,0.008159637
Barhl1,2.7641654e-05,-1.5646219e-06,1.1019409e-05,-2.3186207e-05,3.171712e-05,3.6031008e-05,7.748604e-06,9.074807e-06,-2.3707747e-05,-1.3321638e-05,4.0113926e-05,1.2092292e-05,1.3425946e-05,-1.3843179e-05
C3ar1,0.0,7.1525574e-07,1.8626451e-09,-1.3895333e-06,7.1525574e-07,1.8626451e-09,-1.3895333e-06,7.18981e-07,-6.3329935e-07,-1.385808e-06,7.18981e-07,-6.3329935e-07,-1.3876706e-06,-6.314367e-07
Gkn1,-1.6707927e-06,1.6763806e-08,-6.891787e-08,-1.9872561e-05,-1.7303973e-06,-1.7415732e-06,-2.104789e-05,-5.2154064e-08,-2.0070001e-05,-1.9930303e-05,-1.7993152e-06,-2.120994e-05,-2.1101907e-05,-2.0129606e-05
Zfp72,3.874302e-07,-4.4703484e-07,-2.2351742e-07,6.3180923e-06,4.4703484e-08,1.937151e-07,6.914139e-06,-6.556511e-07,5.990267e-06,6.2286854e-06,-5.9604645e-08,6.6310167e-06,6.7949295e-06,5.9604645e-06
Chrm2,-0.00072848797,-0.000770092,-0.0017822981,-0.016305566,-0.0015232563,-0.0025188923,-0.016960144,-0.0025365353,-0.017043471,-0.018126607,-0.003267765,-0.017706513,-0.018800497,-0.018847227
Skint10,4.3958426e-06,-3.9882958e-05,1.5426427e-05,2.2852793e-05,-3.735721e-05,2.290681e-05,2.6818365e-05,-2.516061e-05,-1.89282e-05,4.031509e-05,-1.9390136e-05,-1.6396865e-05,4.9034134e-05,-1.5087426e-06
Sgms2,-2.321601e-05,-1.44690275e-05,1.706183e-05,0.00016893446,-3.656745e-05,-6.392598e-06,0.00014473498,2.5480986e-06,0.00015418231,0.00018320978,-2.0191073e-05,0.00013054907,0.00015880167,0.00016826391
Trps1,0.00031113625,0.00047254562,0.00057160854,-0.0008466244,0.00086963177,0.0009865761,-0.0005354881,0.0010175705,-0.00038027763,-0.00027227402,0.0014890432,-2.9206276e-05,0.00010204315,0.00016725063
Atf6b,-0.00012087822,-0.00019133091,3.6358833e-06,0.00017559528,-0.0003132522,-0.0001282692,4.991889e-05,-0.00020039082,-2.3066998e-05,0.00017774105,-0.00032019615,-0.00014546514,4.2885542e-05,-3.2037497e-05
Cacna2d4,9.588897e-06,-1.854077e-05,6.9588423e-06,9.3664974e-05,-1.4454126e-06,1.782924e-05,0.00010315329,-1.2055039e-05,7.828325e-05,0.000100981444,3.6880374e-06,9.338558e-05,0.0001141876,8.569285e-05
Dgkb,-0.0004887581,0.0012252331,-0.00024557114,-0.021504402,0.000885725,-0.0007851124,-0.021957159,0.0009977818,-0.020267487,-0.021744013,0.0006058216,-0.020585537,-0.022274971,-0.020506382
Timp3,0.00015711784,5.4866076e-05,4.592538e-05,-6.401539e-05,0.00022739172,0.00020962954,0.00010916591,0.00010025501,-5.6624413e-06,-1.680851e-05,0.00027430058,0.0001732707,0.00016236305,4.8547983e-05
Pde10a,0.00038659573,-8.821487e-06,0.0002822876,-0.0053925514,0.00036597252,0.00076413155,-0.0050133467,0.00028038025,-0.0053976774,-0.0050783157,0.00074768066,-0.005032778,-0.00460124,-0.0050764084
5430401F13Rik,2.4028122e-07,3.0389056e-06,-1.8905848e-07,4.197471e-06,3.2112002e-06,5.122274e-08,4.434027e-06,2.884306e-06,7.2428957e-06,3.999099e-06,3.060326e-06,7.488765e-06,4.238449e-06,7.047318e-06
Nell2,0.00021624565,-0.00095033646,0.0014510155,0.0013518333,-0.00064587593,0.001734972,0.0015294552,0.0004310608,0.00035715103,0.0029423237,0.00090670586,0.0006303787,0.0031189919,0.0018143654
Zfp114,-6.467104e-06,1.9311905e-05,1.8551946e-05,-0.00015760958,1.28299e-05,1.2084842e-05,-0.00016406178,3.6790967e-05,-0.00013935566,-0.00013922155,3.0443072e-05,-0.00014546514,-0.00014528632,-0.000121474266
Tfcp2,9.2446804e-05,-8.368492e-05,-8.070469e-05,-0.0020532012,-1.1920929e-07,1.8060207e-05,-0.0019548535,-0.00016504526,-0.002123773,-0.0021384358,-6.67572e-05,-0.0020287037,-0.0020436645,-0.0022115707
Try5,-2.0063453e-09,-2.0632979e-07,3.0504452e-09,-3.3892547e-06,-2.0827792e-07,9.840733e-10,-3.3892547e-06,-2.0357402e-07,-3.4314498e-06,-3.3897513e-06,-2.0555126e-07,-3.4314498e-06,-3.3897513e-06,-3.4319255e-06
Dbx2,-3.222376e-05,7.2196126e-06,-4.9993396e-06,4.7154725e-05,-2.5853515e-05,-3.616512e-05,1.4226884e-05,1.3336539e-06,5.638972e-05,4.0613115e-05,-3.1027943e-05,2.1882355e-05,7.0631504e-06,4.850328e-05
Crybb3,-2.8358772e-07,-2.4028122e-06,-1.630513e-06,5.7336874e-06,-2.7725473e-06,-1.9052532e-06,5.540438e-06,-4.0549785e-06,3.2121316e-06,4.3576583e-06,-4.428439e-06,2.9755756e-06,4.1853637e-06,1.7902348e-06
Tpsab1,-3.1106174e-07,2.9918738e-08,2.4063047e-07,-1.0305666e-05,-2.8731301e-07,-7.112976e-08,-1.0568416e-05,2.7171336e-07,-1.0406016e-05,-1.0110554e-05,-4.3655746e-08,-1.0666321e-05,-1.0373653e-05,-1.02112535e-05
Zfp367,-0.00011566281,-6.300956e-05,6.913394e-05,0.0006702021,-0.00013522059,-7.534027e-05,0.0005349964,-1.7255545e-05,0.00058395416,0.0007505715,-0.00010035932,0.0005023852,0.0005811006,0.00063593686
Dlx3,3.2987446e-06,1.1138618e-06,2.1234155e-06,9.723008e-07,4.347414e-06,5.511567e-06,3.8295984e-06,3.2093376e-06,2.0507723e-06,2.9578805e-06,6.562099e-06,4.945323e-06,5.7704747e-06,4.0773302e-06
Gm7145,-1.1557713e-06,-1.2293458e-07,-8.381903e-09,-1.6130507e-06,-1.2787059e-06,-1.1641532e-06,-2.7762726e-06,-1.3038516e-07,-1.7229468e-06,-1.6223639e-06,-1.2870878e-06,-2.8861687e-06,-2.7855858e-06,-1.73226e-06
Ptgs1,-2.24486e-05,1.1511147e-05,3.244728e-05,-0.00031156838,-1.2069941e-05,1.0810792e-05,-0.0003338717,4.377961e-05,-0.00030141324,-0.0002836138,2.1003187e-05,-0.0003238544,-0.00030669942,-0.00027323514
Lgals3,-8.136034e-06,-1.3686717e-05,-1.6093254e-06,7.619709e-05,-2.079457e-05,-1.0326505e-05,6.698072e-05,-1.5068799e-05,6.224215e-05,7.3596835e-05,-2.2742897e-05,5.400926e-05,6.404519e-05,5.982071e-05
Ascl2,2.9802322e-08,-9.313226e-08,2.2351742e-08,-2.849847e-07,-6.146729e-08,5.2154064e-08,-2.5518239e-07,-6.7055225e-08,-3.7811697e-07,-2.6263297e-07,-3.7252903e-08,-3.46452e-07,-2.3283064e-07,-3.5576522e-07
Nr5a1,-6.426126e-07,3.7252903e-09,1.5087426e-07,-2.875924e-06,-6.4074993e-07,-4.917383e-07,-3.4980476e-06,1.527369e-07,-2.8721988e-06,-2.7120113e-06,-4.898757e-07,-3.4943223e-06,-3.3136457e-06,-2.708286e-06
Ppp1r14c,-6.198883e-05,6.055832e-05,0.0002283454,-0.0017014742,-2.0980835e-05,0.00019913912,-0.0017514825,0.00027877092,-0.0016351938,-0.0014508963,0.00023901463,-0.0016993284,-0.0014788508,-0.0014010668
Mctp2,6.28829e-06,-7.4245036e-05,-3.156811e-05,0.0002535954,-6.914884e-05,-2.4951994e-05,0.0002597347,-0.00010501593,0.00017862767,0.0002225712,-0.000100426376,0.00018268079,0.00022851676,0.00014776736
Cryba4,-5.397713e-06,6.2296167e-06,1.8733554e-06,-3.844546e-05,7.7765435e-07,-3.4337863e-06,-4.2861793e-05,8.530915e-06,-3.3370918e-05,-3.6107143e-05,2.932502e-06,-3.762939e-05,-4.1686e-05,-3.0700117e-05
2610021A01Rik,3.85046e-05,5.3435564e-05,1.9103289e-05,0.0009357631,9.435415e-05,5.954504e-05,0.00097185373,7.274747e-05,0.0009827018,0.00095427036,0.00011509657,0.0010235608,0.000992775,0.0010019541
Dnah3,-1.1913478e-05,-4.2635947e-05,-4.4900924e-05,0.0002838932,-5.4668635e-05,-5.698204e-05,0.000267528,-8.7291e-05,0.0002428256,0.00023476407,-0.00010019913,0.00022590533,0.00021664053,0.0001934506
Actb,2.208352e-05,1.3709068e-06,2.092123e-05,3.8832426e-05,2.4080276e-05,4.348159e-05,6.2674284e-05,2.1994114e-05,4.0382147e-05,5.90086e-05,4.553795e-05,6.4998865e-05,8.4131956e-05,6.0498714e-05
Nrp1,0.00066387653,-0.0005451441,0.0006799698,-0.0073860884,0.00017869473,0.0014026165,-0.006733656,0.00016367435,-0.007901311,-0.0067076683,0.0009009838,-0.0072033405,-0.0060093403,-0.007210493
Nr2e1,1.4819205e-05,-0.00013244338,2.3355708e-05,0.00037221797,-0.000119466335,2.1411106e-05,0.00039337575,-0.000108594075,0.0002451893,0.00039882958,-0.00011149421,0.00026380084,0.0004042536,0.00027132034
Zfp281,4.4703484e-07,6.854534e-07,-7.748604e-07,3.477931e-05,1.1324883e-06,-3.2782555e-07,3.5256147e-05,-5.9604645e-08,3.552437e-05,3.388524e-05,4.172325e-07,3.5971403e-05,3.4302473e-05,3.4570694e-05
Ell2,9.000301e-06,-3.376603e-05,-2.3245811e-06,0.00062687695,-3.5852194e-05,-3.993511e-06,0.0006406009,-3.33637e-05,0.00059202313,0.00062941015,-3.582239e-05,0.00059854984,0.0006328374,0.00059714913
Ferd3l,-7.689232e-08,6.239861e-07,8.0210157e-07,-4.9640075e-06,5.6056306e-06,7.2282273e-07,-5.156209e-06,9.01171e-07,-4.7677895e-06,-4.1155145e-06,6.405986e-06,-4.955684e-06,-4.2994507e-06,-3.919471e-06
Gm11007,0.0,-9.778887e-07,5.0105155e-07,1.825951e-05,-9.778887e-07,-1.2088567e-06,1.8235296e-05,-2.1848828e-06,1.7261133e-05,2.2010878e-05,-2.1848828e-06,1.7236918e-05,1.6834587e-05,1.5852973e-05
L3mbtl4,0.00027555227,0.00017896295,0.00018036366,0.0018532276,0.00045996904,0.00046378374,0.002130717,0.0003592968,0.0020428896,0.0020611584,0.00065234303,0.0023262799,0.0023407936,0.0022470653
Cpeb1,7.402897e-05,0.00014999509,0.00011318922,-0.00043272972,0.00022724271,0.0001951456,-0.00035351515,0.0002631545,-0.00028443336,-0.00032383204,0.00034588575,-0.00020259619,-0.00023686886,-0.00017493963
1700007G11Rik,1.6123056e-05,1.7985702e-05,-0.00020416081,0.0018573999,5.9366226e-05,-0.00017425418,0.0018529594,-0.00017949939,0.0018856227,0.0016498268,-0.0001463294,0.0019012094,0.001660496,0.0016843677
Scrg1,1.6398728e-05,-1.847744e-06,-1.0535121e-05,-4.6908855e-05,1.3537705e-05,5.1036477e-06,-3.01674e-05,-1.2040138e-05,-4.679337e-05,-5.770102e-05,2.4214387e-06,-3.101304e-05,-4.1577965e-05,-5.7466328e-05
Gm973,-8.0920756e-05,1.3038516e-06,7.2576106e-05,-0.0011510849,-7.1235e-05,-3.080815e-05,-0.0012330264,5.4962933e-05,-0.0011559054,-0.0010944828,-1.5206635e-05,-0.0012204573,-0.0011986867,-0.001121588
Gria2,0.0007252693,-0.0006957054,-0.0007472038,-0.018850803,7.772446e-05,-3.4809113e-05,-0.018133163,-0.0014064312,-0.019560099,-0.019574165,-0.00063991547,-0.018788815,-0.018844604,-0.020248175
Cnfn,-2.114335e-06,-1.739175e-05,-5.1618554e-07,-3.2210723e-05,-1.9260915e-05,-2.6649795e-06,-3.4369295e-05,-1.796498e-05,-5.190703e-05,-3.271876e-05,-1.9862084e-05,-5.3942902e-05,-3.489852e-05,-5.2479794e-05
Stmn2,0.0015692711,-0.0008459091,0.00055384636,-0.007496357,0.000644207,0.0021498203,-0.005975485,-0.0002706051,-0.00832057,-0.0069901943,0.0012748241,-0.0068953037,-0.005415201,-0.007825136
Lbx1,-3.9488077e-07,-2.2351742e-07,-8.195639e-08,-2.1383166e-06,-6.03497e-07,-4.7683716e-07,-2.7567148e-06,-3.1292439e-07,-2.5480986e-06,-2.168119e-06,-6.92904e-07,-3.0994415e-06,-2.7939677e-06,-2.592802e-06
Olfm5,-7.757917e-07,1.8221326e-06,2.0023435e-07,-5.145557e-06,1.0468066e-06,-5.7555735e-07,-5.6950375e-06,2.0219013e-06,-3.0496158e-06,-4.9415976e-06,1.2475066e-06,-3.5809353e-06,-5.482696e-06,-2.8391369e-06
Comp,-4.656613e-10,1.329463e-06,-1.504086e-07,3.5488047e-06,2.0032749e-06,-1.4388934e-07,3.6093406e-06,1.2535602e-06,4.574191e-06,3.5143457e-06,1.9310974e-06,5.103182e-06,3.5776757e-06,4.5872293e-06
Slc4a5,-1.1488795e-05,2.7142465e-05,3.7550926e-06,0.00012991577,1.4707446e-05,-1.1563301e-05,0.00011827052,3.056228e-05,0.00015643984,0.00013284385,1.462549e-05,0.00014459342,0.00011989474,0.00015883148
Tub,0.00013911724,0.00047892332,0.00012248755,-0.0022535324,0.00060135126,0.00022786856,-0.0021081567,0.00060647726,-0.0017776489,-0.0021471381,0.00070279837,-0.0016543269,-0.002026856,-0.0016697049
Bpifb5,1.4416873e-06,3.7178397e-06,-1.7136335e-07,-1.000613e-05,5.124137e-06,1.2684613e-06,-8.702278e-06,3.5557896e-06,-6.6310167e-06,-1.0222197e-05,4.9527735e-06,-5.3364784e-06,-8.884817e-06,-6.8470836e-06
Cfap46,-8.952618e-05,7.802248e-05,-2.9087067e-05,-0.00017678738,-9.894371e-06,-0.00012528896,-0.0002654493,4.351139e-05,-0.000102341175,-0.00020438433,-5.4717064e-05,-0.00019055605,-0.00029414892,-0.00013688207
Pdzd2,0.00050854683,0.00027173758,0.000333786,-0.0018748045,0.00082170963,0.00086677074,-0.0013128519,0.00057661533,-0.0015952587,-0.0015622377,0.0011874437,-0.00096297264,-0.0010052323,-0.0012866855
Foxf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arid2,-0.00027185678,-0.00017505884,-0.0002886653,0.00027894974,-0.00041598082,-0.00056254864,-9.119511e-06,-0.00046604872,0.00010019541,8.583069e-06,-0.00070536137,-0.00014454126,-0.00027620792,-0.00016784668
Sox10,-0.00012811832,-4.0970743e-05,-5.07785e-05,2.9661693e-05,-0.00015997048,-0.0001675114,-8.7307766e-05,-9.196438e-05,-1.0102056e-05,-1.4232472e-05,-0.00020139571,-0.00012044236,-0.00012698863,-5.540438e-05
Acacb,-1.9825995e-05,2.925098e-05,-6.5863132e-06,-4.8294663e-05,1.4349818e-05,-2.8312206e-05,-6.714463e-05,2.2187829e-05,-1.6346574e-05,-5.391985e-05,7.5101852e-06,-3.1903386e-05,-7.498264e-05,-2.4139881e-05
Cpa2,-6.7166984e-06,-4.1294843e-05,-5.207956e-06,3.4101307e-05,-4.8160553e-05,-1.1764467e-05,2.7287751e-05,-4.6219677e-05,-7.2345138e-06,2.9098243e-05,-5.2850693e-05,-1.4208257e-05,2.221018e-05,-1.1850148e-05
Phyhipl,-0.00029695034,0.0003567934,0.0005005598,0.0065174103,2.2888184e-05,0.00014412403,0.0062172413,0.00079762936,0.0068825483,0.007063985,0.00044989586,0.0065335035,0.0066964626,0.0073599815
Serpinb1a,-9.5181167e-07,-1.4249235e-06,0.0,3.594905e-07,-2.3767352e-06,-9.5181167e-07,-6.1653554e-07,-1.4249235e-06,-1.0915101e-06,3.594905e-07,-2.3767352e-06,-2.0712614e-06,-6.1653554e-07,-1.0915101e-06
Hinfp,1.2040138e-05,6.058812e-05,1.31726265e-05,-0.00010755658,8.4877014e-05,4.348159e-05,-8.299947e-05,8.21352e-05,-4.479289e-05,-7.966161e-05,0.000113636255,-9.685755e-06,-4.503131e-05,-1.2844801e-05
Xbp1,0.0,1.5497208e-06,0.0,1.0728836e-06,1.5497208e-06,0.0,1.0728836e-06,1.5497208e-06,2.6524067e-06,1.0728836e-06,1.5497208e-06,2.8014183e-06,1.0728836e-06,2.6226044e-06
Emx2,-5.0097704e-05,7.3581934e-05,-7.739663e-05,-3.9339066e-05,1.6018748e-05,-0.00012592971,-8.919835e-05,-8.419156e-06,3.6507845e-05,-0.00011985749,-6.593019e-05,-2.1070242e-05,-0.00016586483,-4.6513975e-05
Lrriq1,-0.00016459823,-8.583069e-06,9.8228455e-05,-0.0003887117,-0.00017914176,-7.0244074e-05,-0.0005582273,7.805228e-05,-0.00040480494,-0.0002925694,-9.49204e-05,-0.0005759895,-0.00045749545,-0.00031474233
